time,potential
0.09414965986394558,3.8001379747049345e-22
0.09786848072562358,6.393123736458586e-20
0.1017233560090703,1.7606549356087697e-18
0.10573696145124717,2.165812514860445e-17
0.10984126984126984,1.6270656286240178e-16
0.11401360544217687,8.712372041992345e-16
0.11820861678004535,3.642262695903515e-15
0.12244897959183673,1.2616704763934998e-14
0.12671201814058958,3.7708453305439015e-14
0.1309750566893424,1.0013481760857319e-13
0.1352607709750567,2.412316713744738e-13
0.13954648526077099,5.35816468847259e-13
0.1438548752834467,1.1112014962080746e-12
0.14816326530612245,2.172873711488954e-12
0.15249433106575963,4.038978993779208e-12
0.15680272108843538,7.183968727200784e-12
0.16113378684807256,1.2293240643641978e-11
0.16546485260770977,2.0326656344251088e-11
0.16979591836734695,3.259573082454261e-11
0.1741496598639456,5.085414370361065e-11
0.17848072562358278,7.739658750755676e-11
0.18283446712018142,1.1514041448353304e-10
0.1871655328798186,1.6783507921583453e-10
0.19151927437641725,2.4007101732749067e-10
0.19587301587301587,3.3753002869899565e-10
0.20020408163265307,4.671725847347977e-10
0.2045578231292517,6.374331177881597e-10
0.20891156462585034,8.583389483944941e-10
0.21326530612244898,1.1418909499347336e-09
0.21761904761904763,1.5022894045135919e-09
0.22197278911564627,1.9562169593986047e-09
0.22634920634920636,2.523274565050954e-09
0.230702947845805,3.226097122201426e-09
0.23505668934240365,4.090409444618706e-09
0.23941043083900226,5.145482159385265e-09
0.2437641723356009,6.424122407521955e-09
0.24811791383219955,7.962649936116577e-09
0.2524716553287982,9.800735602925966e-09
0.25682539682539685,1.1981076281931349e-08
0.26117913832199546,1.4548880817301735e-08
0.26553287981859414,1.7551142987241333e-08
0.26988662131519275,2.1035679630648184e-08
0.27424036281179137,2.5049914902405577e-08
0.27859410430839004,2.963939483394552e-08
0.28294784580498866,3.484601984262294e-08
0.2873015873015873,4.0705986411526626e-08
0.29165532879818595,4.724743277702976e-08
0.29600907029478457,5.448778734543786e-08
0.30036281179138324,6.24308228815193e-08
0.3046938775510204,7.107040201619214e-08
0.30904761904761907,8.038603304156486e-08
0.3134013605442177,9.031094868019185e-08
0.3177324263038549,1.0077646611054322e-07
0.3220861678004535,1.1169353246412891e-07
0.3264172335600907,1.229009723672152e-07
0.33077097505668934,1.3426911852043007e-07
0.33510204081632655,1.4557064883192119e-07
0.3394331065759637,1.565667195244739e-07
0.3437868480725624,1.6700698309240833e-07
0.34811791383219953,1.7659066750116134e-07
0.3524263038548753,1.850070576998464e-07
0.3567573696145125,1.919251975195926e-07
0.36106575963718823,1.9702687390456496e-07
0.365374149659864,2.001213866514745e-07
0.36968253968253967,2.0113824644150698e-07
0.37396825396825395,2.0032146725767492e-07
0.3782312925170068,1.9847583096826838e-07
0.3824716553287982,1.9722623768875543e-07
0.3866893424036281,1.9941023023957702e-07
0.3908843537414966,2.0914567200828323e-07
0.3950793650793651,2.3117496148070893e-07
0.39927437641723357,2.6966418962763616e-07
0.4034920634920635,3.272712049692703e-07
0.40773242630385487,4.0542740589833943e-07
0.41199546485260774,5.05053071963735e-07
0.416281179138322,6.271084716551417e-07
0.4205668934240363,7.729727074650682e-07
0.42487528344671205,9.441568378860993e-07
0.42918367346938774,1.1425146041881655e-06
0.43351473922902495,1.3703716116994583e-06
0.43784580498866216,1.6298139428382069e-06
0.4421768707482993,1.9235400173691675e-06
0.4465079365079365,2.2542915608859016e-06
0.45083900226757373,2.6248323452723492e-06
0.4551700680272109,3.0379248702369058e-06
0.45952380952380956,3.496575583713911e-06
0.4638548752834467,4.004783747953615e-06
0.4681859410430839,4.5643191941883255e-06
0.47253968253968254,5.180477944635151e-06
0.4768934240362812,5.854399954996128e-06
0.48122448979591836,6.592134923530804e-06
0.48557823129251704,7.394983596390087e-06
0.4899092970521542,8.267458763458356e-06
0.49426303854875286,9.213955159554203e-06
0.4986167800453515,1.0236160448971556e-05
0.5029478458049886,1.1339292653474153e-05
0.5073015873015874,1.2527455499927296e-05
0.511655328798186,1.3802171487198139e-05
0.5159863945578231,1.5167250456501529e-05
0.5203401360544218,1.662996627789893e-05
0.5246938775510204,1.8189766680470078e-05
0.5290476190476191,1.984976592452805e-05
0.5333786848072563,2.1615036270838755e-05
0.5377324263038549,2.349076210753415e-05
0.5420861678004535,2.5476159172114747e-05
0.5464399092970522,2.7573807541077256e-05
0.5507709750566894,2.9788382272623417e-05
0.555124716553288,3.212586201211378e-05
0.5594784580498866,3.4583291217916864e-05
0.5638321995464852,3.716247132279155e-05
0.5681632653061225,3.98653838314891e-05
0.5725170068027211,4.2703050854407776e-05
0.5768707482993197,4.5667714123150074e-05
0.5812244897959183,4.876017365443498e-05
0.5855782312925171,5.1980923730341946e-05
0.5899092970521542,5.5339397126223e-05
0.5942630385487528,5.8831892744718665e-05
0.5986167800453515,6.245399993926693e-05
0.6029705215419501,6.62049872139976e-05
0.6073015873015873,7.008872767714763e-05
0.611655328798186,7.411226137982471e-05
0.6160090702947846,7.826239413698087e-05
0.6203628117913832,8.253704893913352e-05
0.6247165532879819,8.693377472027467e-05
0.6290476190476191,9.147010626593118e-05
0.6334013605442177,9.612683219012708e-05
0.6377551020408163,0.00010089844720416446
0.6421088435374149,0.00010578108897453145
0.6464399092970522,0.0001107857898403138
0.6507936507936508,0.00011590692730261581
0.6551473922902494,0.00012112795112329794
0.659501133786848,0.00012644360439541992
0.6638321995464853,0.00013185659104162186
0.6681859410430839,0.0001373791904976542
0.6725396825396825,0.00014298144514276063
0.6768934240362812,0.00014865678150635946
0.6812471655328798,0.00015439829824056715
0.685578231292517,0.00016023949679942488
0.6899319727891157,0.0001661353124331354
0.6942857142857143,0.00017207794548483455
0.6986394557823129,0.00017805936409362143
0.7029705215419502,0.00018410918613171807
0.7073242630385488,0.00019019342758724576
0.7116780045351474,0.0001962941631400098
0.716031746031746,0.0002024024410030433
0.7203628117913833,0.00020854465879385065
0.7247165532879819,0.00021469760313986305
0.7290702947845805,0.00022083352703207014
0.7334240362811791,0.00022694282148746822
0.7377551020408163,0.00023305023470905246
0.742108843537415,0.00023914122748547691
0.7464625850340136,0.0002451795482901881
0.7508163265306123,0.00025115523794557685
0.7551473922902494,0.0002570938910024712
0.7595011337868481,0.0002629856639766758
0.7638548752834468,0.00026878818136632425
0.7682086167800454,0.00027449147417169575
0.7725396825396825,0.0002801253081986936
0.7768934240362811,0.0002856787964959563
0.7812471655328799,0.00029110682283601386
0.7856009070294785,0.00029639976885509616
0.7899319727891156,0.00030159549795106096
0.7942857142857143,0.00030667496089257856
0.798639455782313,0.00031159449245146117
0.8029931972789116,0.00031634518989990813
0.8073242630385488,0.0003209771814346411
0.8116780045351474,0.0003254554064227483
0.816031746031746,0.00032974231663922065
0.8203854875283447,0.0003338300772710663
0.8247165532879819,0.0003377850219503468
0.8290702947845805,0.0003415483746971888
0.8334240362811791,0.0003450933897242117
0.8377777777777778,0.00034841362216642125
0.842108843537415,0.00035159480620049557
0.8464625850340136,0.0003545478938506041
0.8508163265306122,0.0003572611196999686
0.8551473922902495,0.0003597395042043632
0.8595011337868481,0.00036206074071550254
0.8638548752834467,0.00036413047821909095
