time,potential
0.09068027210884354,0.0
0.09616780045351474,8.0032369901284e-21
0.10002267573696146,4.23572660380364e-19
0.10403628117913832,7.216359945001495e-18
0.108140589569161,6.571643265992433e-17
0.11233560090702949,3.9761478140299197e-16
0.11657596371882087,1.802607687475551e-15
0.1208390022675737,6.603660454088917e-15
0.125124716553288,2.054980347762968e-14
0.1294331065759637,5.6243098383230647e-14
0.13374149659863946,1.3885865140570886e-13
0.13807256235827664,3.1490677855774095e-13
0.14240362811791382,6.653574067117786e-13
0.14673469387755103,1.3238387617277544e-12
0.1510657596371882,2.5009854822731286e-12
0.15541950113378686,4.5172985151125556e-12
0.15975056689342404,7.842148461694382e-12
0.16410430839002269,1.3148649125443103e-11
0.16845804988662133,2.1367797699458395e-11
0.17281179138321995,3.376843135066745e-11
0.1771655328798186,5.2044505664748944e-11
0.18149659863945578,7.842110707483795e-11
0.18585034013605442,1.1578306237993676e-10
0.19020408163265307,1.678054416753187e-10
0.1945578231292517,2.391400968354954e-10
0.1989342403628118,3.356372761103306e-10
0.20328798185941044,4.6454332045677346e-10
0.20764172335600908,6.347921852426741e-10
0.2119954648526077,8.573216386903993e-10
0.21634920634920635,1.145433423065649e-09
0.220702947845805,1.5152063317868317e-09
0.22507936507936507,1.986403818927185e-09
0.22943310657596372,2.5821215904270014e-09
0.23378684807256236,3.329893906987268e-09
0.23816326530612245,4.262636817560276e-09
0.2425170068027211,5.420107998116362e-09
0.24687074829931974,6.846731167306077e-09
0.2512244897959184,8.595273746325947e-09
0.25560090702947846,1.0729872942243331e-08
0.2599546485260771,1.3320095294751625e-08
0.26430839002267575,1.644702067999636e-08
0.26868480725623584,2.020595414900543e-08
0.27303854875283445,2.470555313522568e-08
0.2773922902494331,3.006301326032361e-08
0.28174603174603174,3.6413596421005876e-08
0.2861224489795918,4.391129337171718e-08
0.2904761904761905,5.273177766008409e-08
0.2948299319727891,6.305668057856753e-08
0.29918367346938773,7.509353179776737e-08
0.3035374149659864,8.907043956963847e-08
0.307891156462585,1.0523697450541387e-07
0.3122448979591837,1.2386494108505418e-07
0.3166213151927438,1.452613469633581e-07
0.3209750566893424,1.6973647939347692e-07
0.32532879818594107,1.976295038238947e-07
0.3296825396825397,2.293056358425086e-07
0.3340362811791383,2.6515370031071073e-07
0.338390022675737,3.0558583773054073e-07
0.3427437641723356,3.510369878570436e-07
0.34709750566893427,4.019641424851512e-07
0.3514512471655329,4.5884536197832233e-07
0.3558049886621315,5.221785528211306e-07
0.3601587301587302,5.924800062006515e-07
0.3645124716553288,6.702827003147076e-07
0.36886621315192747,7.561343717759765e-07
0.3732199546485261,8.505953640892282e-07
0.3775736961451247,9.542362636547915e-07
0.3819274376417234,1.0676353360277812e-06
0.38625850340136053,1.1914250341358883e-06
0.3906122448979592,1.326210680816027e-06
0.3949659863945578,1.4725405914901615e-06
0.3993197278911565,1.630999621072583e-06
0.4036734693877551,1.8021653952034376e-06
0.40802721088435373,1.9866048996717618e-06
0.4123809523809524,2.184871001198903e-06
0.416734693877551,2.3974989231274246e-06
0.4210884353741497,2.625002699854451e-06
0.4254421768707483,2.8678716337933218e-06
0.4297732426303855,3.1266166431478955e-06
0.43412698412698414,3.401984594076818e-06
0.43848072562358276,3.6940798969423985e-06
0.44283446712018143,4.003265188829082e-06
0.44718820861678005,4.329861588224209e-06
0.4515419501133787,4.674145592503239e-06
0.45589569160997734,5.036346117967322e-06
0.46024943310657596,5.416641696441069e-06
0.46460317460317463,5.815157840857315e-06
0.4689342403628118,6.232460720660448e-06
0.47328798185941046,6.668469128342716e-06
0.4776417233560091,7.1228533676764625e-06
0.48199546485260775,7.5955110188176175e-06
0.48634920634920636,8.086276266264213e-06
0.490702947845805,8.594918452747114e-06
0.49505668934240366,9.121140856621857e-06
0.4994104308390023,9.664579695279151e-06
0.5037414965986394,1.0225266358645985e-05
0.5080952380952382,1.0803201726096993e-05
0.5124489795918368,1.1397008031911868e-05
0.5168027210884354,1.2006054448851013e-05
0.521156462585034,1.2629641490248122e-05
0.5255102040816326,1.3267001368590739e-05
0.5298639455782314,1.3917298565632789e-05
0.53421768707483,1.4579630606366388e-05
0.5385487528344671,1.525325432121625e-05
0.5429024943310657,1.5938803844162074e-05
0.5472562358276644,1.66334889225237e-05
0.5516099773242631,1.7336159242026952e-05
0.5559637188208617,1.8045604392158335e-05
0.5603174603174603,1.8760555678467944e-05
0.5646712018140589,1.947968806263664e-05
0.5690249433106576,2.0201622219643724e-05
0.5733560090702948,2.092573038979801e-05
0.5777097505668934,2.16521147060776e-05
0.5820634920634921,2.2377137621244986e-05
0.5864172335600907,2.309923847059377e-05
0.5907709750566894,2.38168145792927e-05
0.595124716553288,2.4528223880124142e-05
0.5994784580498866,2.523178760953103e-05
0.6038095238095238,2.5927445681256492e-05
0.6081632653061224,2.6614848597998907e-05
0.6125170068027211,2.7289572785353567e-05
0.6168707482993198,2.794983978905e-05
0.6212244897959184,2.859384960903013e-05
0.625578231292517,2.9219783889976594e-05
0.6299092970521543,2.9829952128599757e-05
0.6342630385487529,3.0420946680720577e-05
0.6386167800453515,3.0988869580865996e-05
0.6429705215419501,3.153188493301002e-05
0.6473242630385487,3.2048156110645355e-05
0.651655328798186,3.2544246412988415e-05
0.6560090702947846,3.3010655387689266e-05
0.6603628117913832,3.3445520973864386e-05
0.6646938775510204,3.384851608170015e-05
0.6690476190476191,3.422579211224141e-05
0.6734013605442177,3.456703115487869e-05
0.6777551020408163,3.487054726908406e-05
0.6820861678004535,3.514636877836248e-05
0.6864399092970521,3.538330642541376e-05
0.6907709750566894,3.558048310685343e-05
0.695124716553288,3.574799090038624e-05
0.6994784580498866,3.587182166683788e-05
0.7038095238095238,3.596304271687802e-05
0.7081632653061225,3.6013735245546604e-05
0.7124943310657597,3.60292391907511e-05
0.7168480725623583,3.600597166813976e-05
0.7211791383219954,3.594972361689891e-05
0.7255328798185942,3.585257064937554e-05
0.7298639455782313,3.572998784190006e-05
0.7341950113378685,3.5570254305978544e-05
0.7385487528344671,3.5377805868833e-05
0.7428798185941043,3.51640105459632e-05
0.7472108843537415,3.492243336776588e-05
0.7515419501133787,3.465722385819187e-05
0.7558730158730159,3.4372750799094413e-05
0.7602040816326531,3.407357355304204e-05
0.7645351473922902,3.376441153454924e-05
0.7688662131519275,3.345011204234615e-05
0.7731972789115646,3.313561668057694e-05
0.7775283446712018,3.282592661015373e-05
0.7818594104308391,3.2526066882804985e-05
0.7861678004535148,3.224229121234265e-05
0.7904988662131519,3.198947732212553e-05
0.7948299319727892,3.1763280254003754e-05
0.7991383219954649,3.157819809567539e-05
0.803469387755102,3.1437224554581246e-05
0.8077777777777778,3.135154507797424e-05
0.8120861678004535,3.132003427194862e-05
0.8164172335600908,3.136106064572733e-05
0.8207256235827665,3.14698626527145e-05
0.8250340136054422,3.165090116222253e-05
0.8293650793650794,3.191486431065982e-05
0.8336734693877551,3.225992873690206e-05
0.8379818594104309,3.268420378276509e-05
0.8423129251700681,3.319018359510032e-05
0.8466213151927438,3.3781540698707244e-05
0.8509297052154196,3.4446569447704914e-05
0.8552607709750567,3.5188783847349654e-05
0.8595691609977324,3.60018140924519e-05
0.8639002267573697,3.687942104479462e-05
0.8682086167800454,3.781747090090179e-05
0.8725396825396825,3.881209411563949e-05
0.8768707482993198,3.985003097925576e-05
0.8811791383219955,4.0931762363379577e-05
0.8855102040816327,4.205135928602531e-05
0.8898412698412699,4.3197617671442876e-05
0.894172335600907,4.4364954768873315e-05
0.8985034013605442,4.55475376227705e-05
0.9028344671201814,4.673931889170901e-05
0.9071655328798186,4.793407436007721e-05
0.9114965986394558,4.912544187922343e-05
0.915827664399093,5.0306961463546524e-05
0.9201587301587302,5.1472116258318156e-05
0.9245124716553288,5.2625723837687026e-05
0.9288435374149661,5.375390146429975e-05
0.9331746031746032,5.4848737272603375e-05
0.9375283446712018,5.5908342920188604e-05
0.941859410430839,5.69390787748066e-05
0.9461904761904762,5.79201389736844e-05
0.9505442176870749,5.885839731605571e-05
0.954875283446712,5.974995929942386e-05
0.9592290249433106,6.058146402896806e-05
0.9635600907029479,6.136922410631646e-05
0.9679138321995465,6.208525157723876e-05
0.9722448979591837,6.275629014263028e-05
0.9765986394557823,6.33493291174898e-05
0.9809297052154196,6.389233337371366e-05
0.9852834467120182,6.43562165055779e-05
0.9896145124716553,6.476167673516324e-05
0.993968253968254,6.50916919745527e-05
0.9982993197278912,6.535206820159533e-05
1.0026530612244897,6.55450484232508e-05
1.006984126984127,6.56549048878446e-05
1.0113378684807257,6.570929441690422e-05
1.0156916099773243,6.568068275566712e-05
1.0200226757369615,6.558129697665103e-05
1.02437641723356,6.541534091076697e-05
1.0287301587301587,6.516865873495005e-05
1.0330612244897959,6.486108727360791e-05
1.0374149659863945,6.44818507256744e-05
1.0417687074829933,6.402584081320672e-05
1.0460997732426305,6.35174468698304e-05
1.050453514739229,6.293710954846967e-05
1.0547845804988663,6.228732437251295e-05
1.0591383219954649,6.158980499005882e-05
1.0634920634920635,6.0825355467187215e-05
1.0678231292517006,6.000094227347441e-05
1.0721768707482993,5.9132823275073e-05
1.0765306122448979,5.82056106147609e-05
1.0808616780045353,5.7229613180437914e-05
1.0852154195011339,5.621491144019443e-05
1.0895691609977325,5.515006511231734e-05
1.0939002267573696,5.4050261162374434e-05
1.0982539682539683,5.291632256540634e-05
1.1026077097505669,5.174205501113698e-05
1.106938775510204,5.0550146763822994e-05
1.1112925170068026,4.932687788906678e-05
1.11562358276644,4.808242210358159e-05
1.1199773242630386,4.682436812874713e-05
1.1243083900226758,4.5545452702300815e-05
1.1286621315192744,4.426721506481593e-05
1.133015873015873,4.2973102403534644e-05
1.1373469387755102,4.168885314623868e-05
1.1416780045351473,4.03972525439113e-05
1.146031746031746,3.912296939090574e-05
1.1503628117913833,3.7853412551713425e-05
1.154716553287982,3.660300392748631e-05
1.159047619047619,3.537411107354691e-05
1.1633786848072563,3.41666312714339e-05
1.1677324263038549,3.299145474010757e-05
1.172063492063492,3.185303561258767e-05
1.1763945578231292,3.0752441179827744e-05
1.1807256235827666,2.9695459500249376e-05
1.1850566893424037,2.8687584258366132e-05
1.1893877551020409,2.7733981695736414e-05
1.193718820861678,2.6839459585489926e-05
1.1980498866213152,2.6008438439384047e-05
1.2023809523809523,2.5244925122192273e-05
1.2067120181405897,2.4552489033169657e-05
1.2110204081632654,2.3939341083657218e-05
1.2153514739229025,2.340621860062915e-05
1.2196825396825397,2.295271727830572e-05
1.2239909297052154,2.2587542207294266e-05
1.2283219954648525,2.2307134808542874e-05
1.2326303854875285,2.211240787630899e-05
1.2369614512471656,2.2006485419319845e-05
1.2412925170068028,2.1981389834853355e-05
1.2456009070294785,2.2043220554202386e-05
1.2499319727891156,2.218260893185547e-05
1.2542630385487528,2.23957164454933e-05
1.2585714285714287,2.268265619475363e-05
1.2629024943310658,2.303717687316551e-05
1.267233560090703,2.345314639084806e-05
1.2715646258503401,2.3926073424627e-05
1.2758956916099773,2.4451119601122155e-05
1.2802267573696144,2.502313103424119e-05
1.2845804988662133,2.563710196844821e-05
1.2889115646258504,2.6293950659372424e-05
1.2932426303854876,2.6982905494740905e-05
1.2975736961451247,2.7697940168677996e-05
1.3019274376417234,2.8445587671172538e-05
1.3062585034013605,2.9209589425759182e-05
1.3106122448979591,2.9996588886635922e-05
1.3149433106575965,3.079210214859434e-05
1.3192970521541951,3.160610355203688e-05
1.3236507936507937,3.2422397436429845e-05
1.327981859410431,3.324305457824491e-05
1.3323356009070295,3.4067183215177504e-05
1.3366893424036281,3.4884447336684276e-05
1.3410204081632653,3.56934227245875e-05
1.345374149659864,3.6497806543312416e-05
1.3497278911564625,3.728521867344119e-05
1.3540816326530614,3.805209182634183e-05
1.3584126984126985,3.879802541024559e-05
1.3627664399092971,3.952301247919052e-05
1.3671201814058958,4.0216408202116615e-05
1.3714739229024944,4.087433207636713e-05
1.3758049886621315,4.149454664271662e-05
1.3801587301587301,4.20806302403777e-05
1.3845124716553288,4.261976110751238e-05
1.3888662131519274,4.3107941833654726e-05
1.3931972789115648,4.3542858458022676e-05
1.3975510204081634,4.3929704226035375e-05
1.401904761904762,4.425427029966576e-05
1.4062585034013606,4.4512661697752957e-05
1.4105895691609978,4.470860418145199e-05
1.4149433106575964,4.48381129804426e-05
1.419297052154195,4.489088757844218e-05
1.4236281179138321,4.486946703877369e-05
1.4279818594104308,4.477526114029026e-05
1.4323356009070296,4.459476241987985e-05
1.4366666666666668,4.4336542433720794e-05
1.4410204081632654,4.399366407398543e-05
1.4453514739229025,4.356090897474253e-05
1.4497052154195011,4.3047827582246225e-05
1.4540362811791383,4.243856936811523e-05
1.458390022675737,4.174915625125151e-05
1.462721088435374,4.096394798425069e-05
1.467074829931973,4.0093868213353835e-05
1.47140589569161,3.9135819582203317e-05
1.4757369614512472,3.808715022162378e-05
1.4800907029478458,3.695739134705144e-05
1.484421768707483,3.574789762636557e-05
1.4887528344671201,3.4459553775729025e-05
1.4930839002267573,3.309829767467198e-05
1.4974149659863947,3.167055418945098e-05
1.5017233560090704,3.0183221121286926e-05
1.5060544217687075,2.8656212749782128e-05
1.5103854875283447,2.7088768142047086e-05
1.5146938775510204,2.5511724460321262e-05
1.5190022675736963,2.3938815534709436e-05
1.5232879818594105,2.2404469941978558e-05
1.5275736961451247,2.094047597613176e-05
1.531859410430839,1.9599955677193716e-05
1.536122448979592,1.8434209472127124e-05
1.5403854875283447,1.751708877866188e-05
1.5446485260770975,1.6913564949193728e-05
1.548888888888889,1.6690775686689354e-05
1.5531292517006803,1.689045994980328e-05
1.5573696145124716,1.7527030674528618e-05
1.561609977324263,1.8581169584920776e-05
1.5658730158730159,2.0007901110769417e-05
1.5701360544217688,2.175407904578521e-05
1.574421768707483,2.376505148391909e-05
1.5787074829931973,2.5988968952252678e-05
1.583015873015873,2.8384460505256725e-05
1.5873242630385487,3.091467339128137e-05
1.5916326530612246,3.355310702160245e-05
1.5959410430839003,3.627129343120739e-05
1.6002721088435374,3.905312503472072e-05
1.6046031746031746,4.187466717247388e-05
1.6089115646258503,4.473071717900432e-05
1.6132426303854877,4.7602869126909564e-05
1.6175736961451248,5.04777559008553e-05
1.621904761904762,5.334401442675794e-05
1.6262585034013606,5.619998367426477e-05
1.6305895691609977,5.902970321136559e-05
1.6349206349206349,6.182071822060989e-05
1.639251700680272,6.456141870884252e-05
1.6436054421768709,6.726619940197184e-05
1.647936507936508,6.990230735784247e-05
1.6522902494331067,7.247161006405294e-05
1.6566213151927438,7.49727875635195e-05
1.6609750566893424,7.738324216156179e-05
1.6653061224489796,7.972005354749893e-05
1.6696598639455782,8.1949304064135e-05
1.6739909297052153,8.40935859050747e-05
1.6783446712018142,8.612054836418327e-05
1.6826757369614513,8.80457683482464e-05
1.68702947845805,8.985087568466767e-05
1.6913605442176871,9.153247596725551e-05
1.6957142857142857,9.309790709869216e-05
1.7000680272108843,9.451714690016245e-05
1.7043990929705215,9.582351809878919e-05
1.7087528344671201,9.698056141158367e-05
1.7130839002267575,9.799432741741689e-05
1.7174376417233561,9.887657429615948e-05
1.7217913832199547,9.959813068116445e-05
1.7261224489795919,0.00010017935660443053
1.7304761904761905,0.00010061219460089057
1.7348299319727891,0.00010087941630095078
1.7391609977324263,0.00010100639945359985
1.743514739229025,0.00010097664281519641
1.7478684807256235,0.00010077936009319271
1.7521995464852609,0.0001004398881821958
1.7565532879818595,9.994322160918432e-05
1.7609070294784581,9.928016220134082e-05
1.7652380952380953,9.847190237118697e-05
1.769591836734694,9.751296438905816e-05
1.7739455782312925,9.63917683007666e-05
1.7782766439909297,9.512243119230125e-05
1.7826303854875283,9.371469685568204e-05
1.7869841269841271,9.215173516317832e-05
1.7913151927437643,9.043901328374866e-05
1.795668934240363,8.860448792879536e-05
1.8000226757369615,8.662449850625677e-05
1.8043764172335601,8.450332126178681e-05
1.8087074829931973,8.22645215360647e-05
1.813061224489796,7.9900077112402e-05
1.8174149659863945,7.740753935073513e-05
1.821746031746032,7.480142834525398e-05
1.8260997732426305,7.209225345705854e-05
1.8304535147392291,6.927023244166351e-05
1.8347845804988663,6.634412129882751e-05
1.839138321995465,6.333627523743278e-05
1.8434920634920635,6.023267397530579e-05
1.8478231292517007,5.704118284814213e-05
1.8521768707482993,5.378612626518931e-05
1.856530612244898,5.045391050228464e-05
1.8608616780045353,4.705785639122845e-05
1.865215419501134,4.361141994092386e-05
1.8695691609977325,4.010756358526043e-05
1.8739002267573697,3.657269954477823e-05
