time,potential
0.09410430839002268,2.1117833657927373e-22
0.09784580498866213,3.663893015225823e-20
0.10174603174603175,1.0412771174622624e-18
0.10578231292517007,1.312422489471653e-17
0.10993197278911565,1.0022390790306332e-16
0.11414965986394558,5.425125911488523e-16
0.11839002267573696,2.2854568105504865e-15
0.12267573696145125,7.960947975976937e-15
0.12698412698412698,2.388014851803918e-14
0.13129251700680272,6.353826201084066e-14
0.13560090702947847,1.5323649375740106e-13
0.13993197278911565,3.4060495265070725e-13
0.14426303854875283,7.067380897158979e-13
0.14859410430839,1.3828708903955591e-12
0.15294784580498866,2.572226649045197e-12
0.15727891156462587,4.579081247530877e-12
0.16160997732426305,7.84033919584433e-12
0.1659637188208617,1.2971991984197325e-11
0.17029478458049888,2.0810632460764113e-11
0.17464852607709752,3.247954804118707e-11
0.17900226757369614,4.942828847804188e-11
0.18333333333333335,7.353824487092537e-11
0.18768707482993197,1.0713703413263275e-10
0.1920408163265306,1.5309946311457504e-10
0.1963718820861678,2.1496308727328435e-10
0.20072562358276644,2.9689788391362195e-10
0.20507936507936508,4.038199861512302e-10
0.20943310657596373,5.414583663784502e-10
0.21378684807256237,7.163915304674903e-10
0.21811791383219956,9.361465820555002e-10
0.2224716553287982,1.2090840460590909e-09
0.22682539682539682,1.5444335672444808e-09
0.23117913832199546,1.9523429560088025e-09
0.2355328798185941,2.443803752345921e-09
0.23988662131519276,3.0305899807331102e-09
0.2442403628117914,3.72517473358235e-09
0.24859410430839002,4.540625029645171e-09
0.2529705215419501,5.490820568807548e-09
0.2573242630385488,6.589887580771117e-09
0.2616780045351474,7.851768830753299e-09
0.26603174603174606,9.290643240823505e-09
0.2703854875283447,1.0920529123027526e-08
0.2747392290249433,1.2755100678139262e-08
0.2791156462585034,1.480952069581193e-08
0.28346938775510205,1.709702693656509e-08
0.28782312925170067,1.962813127161013e-08
0.29217687074829934,2.2413741319117008e-08
0.2965532879818594,2.546974340890624e-08
0.30090702947845804,2.8803088301532802e-08
0.3052607709750567,3.24197157034759e-08
0.3096371882086168,3.633459666413432e-08
0.3139909297052154,4.055261852300946e-08
0.3183446712018141,4.507395003655402e-08
0.32272108843537417,4.991951029266665e-08
0.3270748299319728,5.508179082678784e-08
0.33145124716553287,6.056727425952533e-08
0.33580498866213154,6.639310967621039e-08
0.34015873015873016,7.254443884994321e-08
0.34453514739229024,7.904576963949029e-08
0.3488888888888889,8.589095764717543e-08
0.35324263038548753,9.307403090517405e-08
0.3576190476190476,1.0063347561260974e-07
0.3619727891156463,1.085435751373077e-07
0.3663265306122449,1.1680909723661078e-07
0.370702947845805,1.2545210078875697e-07
0.37505668934240366,1.344780829916601e-07
0.3794104308390023,1.4388176729096698e-07
0.3837641723356009,1.5367358073334042e-07
0.38811791383219957,1.6386565128067553e-07
0.3924716553287982,1.744717671722725e-07
0.39682539682539686,1.8550725207282986e-07
0.401156462585034,1.9705472099408713e-07
0.4055102040816327,2.091066186546956e-07
0.40984126984126984,2.2176748962293344e-07
0.41417233560090705,2.3510200804233946e-07
0.41852607709750567,2.4929324692099083e-07
0.4228571428571429,2.6450303430870906e-07
0.4271655328798186,2.8097538763097084e-07
0.4314965986394558,2.9902973433255004e-07
0.435827664399093,3.189786905285352e-07
0.44013605442176873,3.413559823222618e-07
0.4444444444444445,3.6661157721966564e-07
0.44877551020408163,3.954413977912527e-07
0.4530839002267574,4.2852312702015895e-07
0.4573922902494331,4.6658051726544113e-07
0.46170068027210887,5.104216833504871e-07
0.4660090702947846,5.608852593087655e-07
0.4703174603174603,6.188246404416848e-07
0.47462585034013605,6.850897554443224e-07
0.47895691609977326,7.607332507304647e-07
0.483265306122449,8.46457306804403e-07
0.48759637188208615,9.431299952705699e-07
0.4919047619047619,1.051811049153021e-06
0.4962358276643991,1.1732392271289586e-06
0.5005668934240363,1.308233725673565e-06
0.5048752834467121,1.4578063041164033e-06
0.5092063492063492,1.6229220081311867e-06
0.5135374149659864,1.80431198539142e-06
0.5178684807256236,2.0028487562557023e-06
0.5222222222222223,2.2195791741541434e-06
0.5265532879818594,2.4553937638098657e-06
0.5308843537414966,2.710967764826845e-06
0.5352154195011338,2.987008157055512e-06
0.5395691609977324,3.2846446001279586e-06
0.5439002267573696,3.604915318849474e-06
0.5482312925170069,3.947709080575631e-06
0.5525850340136055,4.315046472565274e-06
0.5569160997732426,4.706471885132211e-06
0.5612698412698413,5.123490133902524e-06
0.5656009070294785,5.566103920162706e-06
0.5699546485260771,6.035584122900315e-06
0.5742857142857143,6.531429744711674e-06
0.5786394557823129,7.055748197532106e-06
0.5829931972789115,7.606581340113279e-06
0.5873242630385488,8.18732399759263e-06
0.5916780045351474,8.795570376367883e-06
0.5960090702947846,9.43242651373063e-06
0.6003628117913832,1.009916788841337e-05
0.6047165532879819,1.079337606256971e-05
0.6090476190476191,1.1517504296471083e-05
0.6134013605442177,1.2270599377613593e-05
0.6177551020408163,1.3050717600709763e-05
0.6220861678004536,1.386063339019431e-05
0.6264399092970522,1.4698534740669153e-05
0.6307936507936508,1.55622489948489e-05
0.635124716553288,1.6453862053626616e-05
0.6394784580498867,1.7372683424193623e-05
0.6438321995464853,1.831532458515124e-05
0.6481632653061224,1.9281842211731014e-05
