time,potential
0.09410430839002268,2.637945249151594e-22
0.09782312925170068,4.44896815565426e-20
0.10170068027210885,1.2360026839780313e-18
0.10571428571428572,1.5223942147682843e-17
0.10981859410430839,1.1351159690829025e-16
0.11399092970521542,5.998152428239209e-16
0.11820861678004535,2.4683099683379912e-15
0.12247165532879818,8.409981412870853e-15
0.126734693877551,2.473316354036934e-14
0.1310204081632653,6.469066772507345e-14
0.13532879818594104,1.5382207185110582e-13
0.13963718820861679,3.3793365494154077e-13
0.14394557823129253,6.946216347921638e-13
0.1482766439909297,1.3495385203160567e-12
0.1526077097505669,2.4971655892773254e-12
0.15693877551020408,4.429788520504292e-12
0.16126984126984129,7.573531314236071e-12
0.16560090702947847,1.253392726431838e-11
0.1699546485260771,2.0157356240225742e-11
0.1742857142857143,3.160036598454427e-11
0.17863945578231294,4.8426809806036e-11
0.18299319727891156,7.270698981793824e-11
0.1873469387755102,1.0717052743716412e-10
0.19167800453514738,1.5538399876598267e-10
0.19603174603174603,2.2190543251776084e-10
0.20038548752834467,3.125524641731065e-10
0.20473922902494332,4.3466825322367817e-10
0.20909297052154197,5.97432826766726e-10
0.21344671201814058,8.122189543766244e-10
0.21780045351473923,1.092991728829735e-09
0.22215419501133787,1.4567517819868781e-09
0.22650793650793652,1.9240209033366837e-09
0.23086167800453516,2.5193675771067494e-09
0.23521541950113378,3.2719686800721745e-09
0.23956916099773243,4.2162023311861975e-09
0.24392290249433107,5.392265658222193e-09
0.24827664399092972,6.846810048471398e-09
0.25263038548752836,8.633585272168282e-09
0.256984126984127,1.0814082698703806e-08
0.26133786848072565,1.3458166724332824e-08
0.2656916099773243,1.6644682577327402e-08
0.2700453514739229,2.0462027876743227e-08
0.2743764172335601,2.5009607313476115e-08
0.2787301587301587,3.0401729685315934e-08
0.2830839002267574,3.675573836966027e-08
0.287437641723356,4.420391057398772e-08
0.2917913832199547,5.28901620001251e-08
0.29612244897959183,6.298853209008255e-08
0.3004761904761905,7.465666787574785e-08
0.3048299319727891,8.807516349998746e-08
0.30916099773242633,1.0345847234871978e-07
0.31351473922902495,1.210140578109104e-07
0.31786848072562357,1.4094758570350091e-07
0.3221995464852608,1.6352801421027077e-07
0.3265532879818594,1.8899166570658748e-07
0.33090702947845807,2.1756972191128278e-07
0.3352380952380952,2.4961928052602537e-07
0.3395918367346939,2.853417101034089e-07
0.34392290249433105,3.2506933473689675e-07
0.3482766439909297,3.691298094251167e-07
0.3526077097505669,4.177489393436041e-07
0.35696145124716555,4.7141614761981395e-07
0.36131519274376417,5.302644861371305e-07
0.3656462585034014,5.948087131780504e-07
0.37,6.652394801261349e-07
0.3743310657596372,7.420069554944497e-07
0.3786848072562358,8.253919549046858e-07
0.38301587301587303,9.157630236071064e-07
0.38736961451247165,1.013479930199225e-06
0.39170068027210886,1.1188394048522606e-06
0.3960544217687075,1.23224752191995e-06
0.4003854875283447,1.3539637363736909e-06
0.4047392290249433,1.4843783850194072e-06
0.4090702947845805,1.6237815707770863e-06
0.41342403628117913,1.7724475590717335e-06
0.41775510204081634,1.930807898097828e-06
0.42210884353741496,2.0988725460679092e-06
0.42643990929705217,2.2773782518139567e-06
0.4307936507936508,2.4658644611319094e-06
0.435124716553288,2.6656002231794973e-06
0.4394557823129252,2.875675653680023e-06
0.4438095238095238,3.097306168336271e-06
0.44814058956916103,3.329930953316087e-06
0.45249433106575965,3.57400785074771e-06
0.45682539682539686,3.8299185109161415e-06
0.4611791383219955,4.096853741305357e-06
0.4655102040816327,4.376615754146872e-06
0.46984126984126984,4.667497290270911e-06
0.4741950113378685,4.9705812273920484e-06
0.47852607709750566,5.285734350365119e-06
0.48287981859410434,5.611921409562444e-06
0.4872108843537415,5.95141951135937e-06
0.4915419501133787,6.301818990519253e-06
0.4958956916099773,6.663961434140294e-06
0.5002267573696145,7.0383331097099e-06
0.5045578231292517,7.423083736393047e-06
