time,potential
0.09417233560090703,4.1757506853227276e-22
0.09793650793650793,6.990272204343901e-20
0.10183673469387755,1.9107131048709476e-18
0.10587301587301587,2.3079191777401193e-17
0.11,1.6868221302917747e-16
0.11417233560090703,8.746782693880064e-16
0.11841269841269841,3.5390808183209046e-15
0.1226530612244898,1.1878317275387526e-14
0.12693877551020408,3.448818012321116e-14
0.13122448979591836,8.920925395483192e-14
0.13551020408163267,2.1005149041812798e-13
0.13981859410430839,4.57560291326288e-13
0.14412698412698413,9.335367114547097e-13
0.1484580498866213,1.8012510799981024e-12
0.15276643990929706,3.313649726301494e-12
0.15709750566893424,5.84611242361612e-12
0.16140589569160999,9.944200026252837e-12
0.16573696145124717,1.638076232418586e-11
0.17006802721088435,2.622052474898868e-11
0.174421768707483,4.090774163207359e-11
0.17875283446712018,6.237253705629025e-11
0.18308390022675738,9.31300820778518e-11
0.18741496598639457,1.3642122724402192e-10
0.1917687074829932,1.963639013394624e-10
0.1960997732426304,2.781967696817003e-10
0.20043083900226757,3.8825053003257175e-10
0.20478458049886622,5.344768262644782e-10
0.2091156462585034,7.262968409849011e-10
0.21346938775510205,9.752338675530203e-10
0.21780045351473923,1.2945660584120672e-09
0.22215419501133787,1.7006031050914227e-09
0.22650793650793652,2.211281068751639e-09
0.2308390022675737,2.848113823071776e-09
0.23519274376417235,3.6356747129047397e-09
0.239546485260771,4.600875452270469e-09
0.2439002267573696,5.774481759826535e-09
0.24823129251700682,7.192180382548417e-09
0.25258503401360544,8.891395064372893e-09
0.2569387755102041,1.0913724194400284e-08
0.2612925170068027,1.3304908399652276e-08
0.26564625850340134,1.61146273100193e-08
0.27,1.939653338937406e-08
0.27435374149659864,2.320826153794268e-08
0.2787074829931973,2.761141664968816e-08
0.28303854875283446,3.267159355215841e-08
0.28741496598639454,3.8458072139279403e-08
0.2917687074829932,4.504427347918175e-08
0.29612244897959183,5.250717764014756e-08
0.3004761904761905,6.092751043777614e-08
0.3048299319727891,7.038962086296731e-08
0.30918367346938774,8.098141314546512e-08
0.3135374149659864,9.279428466186447e-08
0.31789115646258503,1.0592307175650821e-07
0.3222675736961451,1.2047655515202765e-07
0.3266213151927438,1.3657407822392045e-07
0.3309750566893424,1.5430665459032905e-07
0.335328798185941,1.7378568507570406e-07
0.33970521541950116,1.9518368440276123e-07
0.3440589569160998,2.1859735486961312e-07
0.34843537414965986,2.4415165119540243e-07
0.35278911564625853,2.720820860574308e-07
0.35714285714285715,3.0244683805912515e-07
0.36151927437641723,3.355280097114351e-07
0.3658730158730159,3.7141778138184354e-07
0.370249433106576,4.1042416127528046e-07
0.3746031746031746,4.52649123246988e-07
0.3789795918367347,4.98498355340781e-07
0.38335600907029477,5.480468417890499e-07
0.38770975056689344,6.01755963679587e-07
0.3920861678004535,6.598157337994574e-07
0.39643990929705214,7.225174537302975e-07
0.4008163265306123,7.904333259197432e-07
0.40519274376417236,8.637025717576535e-07
0.409546485260771,9.427692879767701e-07
0.41392290249433106,1.0282882642452567e-06
0.41829931972789114,1.1204482560331317e-06
0.4226530612244898,1.219713501662807e-06
0.4270294784580499,1.326992756102369e-06
0.43140589569161,1.4424243502084779e-06
0.43578231292517006,1.56652911962656e-06
0.44013605442176873,1.700302275041272e-06
0.4445124716553288,1.8440319102591114e-06
0.4488888888888889,1.9981748084078585e-06
0.4532426303854875,2.1638668052973695e-06
0.45761904761904765,2.3414280929427023e-06
0.46199546485260773,2.5312331607029433e-06
0.46634920634920635,2.7348034373821276e-06
0.47072562358276643,2.952009276230076e-06
0.4750793650793651,3.1836755725500086e-06
0.4794557823129252,3.431023592525022e-06
0.48383219954648526,3.693653653073352e-06
0.48818594104308394,3.973699835053183e-06
0.492562358276644,4.270335836935508e-06
0.49691609977324264,4.585369808755992e-06
0.5012925170068028,4.918514502908653e-06
0.5056462585034014,5.271154249386166e-06
0.5100226757369615,5.6431050745178495e-06
0.5143764172335601,6.035838748785501e-06
0.5187528344671202,6.448616271955521e-06
0.5231065759637188,6.883748380801672e-06
