time,potential
0.09421768707482993,8.232239894949303e-22
0.09782312925170068,1.3696059765551476e-19
0.10156462585034014,3.6147827426267696e-18
0.10546485260770976,4.168936991806046e-17
0.10947845804988662,2.8756254473735903e-16
0.11353741496598639,1.3891228426972052e-15
0.11764172335600907,5.170151719381455e-15
0.1217687074829932,1.5836123929067e-14
0.12589569160997732,4.198966585505497e-14
0.1300453514739229,1.0063107032892238e-13
0.1341950113378685,2.259680645335719e-13
0.13834467120181407,4.881721282545427e-13
0.14251700680272109,1.02776844685159e-12
0.14671201814058957,2.1103656663542403e-12
0.1509297052154195,4.2069869838445074e-12
0.1551700680272109,8.106798786948969e-12
0.1594331065759637,1.5069945833592703e-11
0.16369614512471656,2.7025133171780298e-11
0.16798185941043084,4.683788291756134e-11
0.17229024943310658,7.862392135246355e-11
0.17659863945578233,1.2812014614303774e-10
0.18090702947845805,2.032196098738502e-10
0.1852154195011338,3.1448055777106785e-10
0.18952380952380954,4.75721077227966e-10
0.19385487528344672,7.049003768023957e-10
0.1981859410430839,1.024705001327618e-09
0.20249433106575965,1.4640655351355618e-09
0.20682539682539683,2.058326042607573e-09
0.211156462585034,2.850979920665899e-09
0.21548752834467122,3.894728095740224e-09
0.2198185941043084,5.252711637524028e-09
0.22414965986394558,6.999810711808047e-09
0.22850340136054423,9.225839799702941e-09
0.2328344671201814,1.2032978985314223e-08
0.2371655328798186,1.5539978003627407e-08
0.2414965986394558,1.988280118885485e-08
0.24585034013605442,2.5224265842945355e-08
0.2501814058956916,3.173528246876576e-08
0.2545351473922903,3.961302435782221e-08
0.2588662131519274,4.909332001874241e-08
0.26319727891156464,6.040701206744773e-08
0.26755102040816325,7.384013389086292e-08
0.27188208616780046,8.968714471016069e-08
0.2762358276643991,1.0827091090528529e-07
0.2805668934240363,1.299639514979618e-07
0.2849206349206349,1.5512056936633622e-07
0.2892517006802721,1.8419788514078497e-07
0.29360544217687073,2.1757943899499072e-07
0.29793650793650794,2.558063123644474e-07
0.30229024943310656,2.9929444057570663e-07
0.30662131519274377,3.486563304273464e-07
0.3109750566893424,4.0435379760333215e-07
0.3153061224489796,4.6704032491031503e-07
0.3196598639455782,5.372538720467039e-07
0.3239909297052154,6.15633197246595e-07
0.32834467120181404,7.028473532833188e-07
0.33267573696145125,7.994308510325591e-07
0.33702947845804987,9.062726920814999e-07
0.34138321995464854,1.0237238615825142e-06
0.3457142857142857,1.152865297824306e-06
0.35006802721088437,1.2940101473415767e-06
0.3543990929705215,1.448051587809518e-06
0.3587528344671202,1.6156584774180835e-06
0.36308390022675735,1.7972275210009395e-06
0.367437641723356,1.9940186655172086e-06
0.37179138321995464,2.2059379895049477e-06
0.37612244897959185,2.4342060434330455e-06
0.38047619047619047,2.679084756927196e-06
0.3848072562358277,2.940951324591791e-06
0.3891609977324263,3.221077763401764e-06
0.39351473922902497,3.5188774695002087e-06
0.3978458049886621,3.835801400054477e-06
0.4021995464852608,4.17158833271702e-06
0.40653061224489795,4.5263623917155176e-06
0.4108843537414966,4.9015065257536385e-06
0.41523809523809524,5.295612282708657e-06
0.41956916099773245,5.710306839904603e-06
0.42392290249433107,6.1447384973414585e-06
0.4282539682539683,6.598511800144177e-06
0.4326077097505669,7.073250346303945e-06
0.43696145124716557,7.5663760717083705e-06
