time,potential
0.09147392290249433,2.059984565163023e-28
0.0963718820861678,1.9087258133411248e-20
0.10031746031746032,1.0508573212142532e-18
0.104421768707483,2.082317682765762e-17
0.10857142857142857,2.228120948648762e-16
0.11276643990929705,1.5321168272619548e-15
0.11696145124716553,7.689140993382798e-15
0.12120181405895691,3.070821355550764e-14
0.1254421768707483,1.034214248173322e-13
0.12968253968253968,3.0537942501742924e-13
0.13396825396825396,8.121363130581624e-13
0.1382312925170068,1.9828506982492853e-12
0.14251700680272109,4.504257188578472e-12
0.14680272108843537,9.617321766123976e-12
0.1511111111111111,1.9460411387261194e-11
0.15541950113378686,3.753753053593592e-11
0.15975056689342404,6.937651226212356e-11
0.16405895691609979,1.2341638604627377e-10
0.16839002267573697,2.1200803172721615e-10
0.17272108843537415,3.5284431281296577e-10
0.17705215419501133,5.705414156928914e-10
0.18138321995464854,8.984942665729235e-10
0.18571428571428572,1.3809629228865286e-09
0.1900453514739229,2.07534771898818e-09
0.19439909297052155,3.055228115626496e-09
0.19873015873015873,4.41281739583533e-09
0.20308390022675737,6.26133601757304e-09
0.20741496598639456,8.739606296811594e-09
0.2117687074829932,1.2014139553294189e-08
0.21612244897959185,1.6279950394443462e-08
0.22045351473922903,2.1770935704408844e-08
0.22480725623582767,2.8755729935604442e-08
0.22916099773242632,3.7540332206628166e-08
0.23351473922902494,4.847595222031098e-08
0.23786848072562358,6.195974927415979e-08
0.24222222222222223,7.843754091927599e-08
0.2465532879818594,9.841487433959498e-08
0.25090702947845805,1.2243464778862758e-07
0.25526077097505667,1.5110235396212406e-07
0.25961451247165535,1.8508085913510838e-07
0.26396825396825396,2.2509209561481547e-07
0.26832199546485264,2.7191852115819155e-07
0.27267573696145125,3.264043169550793e-07
0.27705215419501134,3.894669289353025e-07
0.28140589569161,4.6210685929868726e-07
0.2857596371882086,5.453460025867839e-07
0.29011337868480724,6.402906876786308e-07
0.2944671201814059,7.481122198331763e-07
0.29882086167800453,8.700463914467807e-07
0.3031746031746032,1.0073926646788094e-06
0.3075510204081633,1.161645312245508e-06
0.3119047619047619,1.3342964585321622e-06
0.3162585034013605,1.5267433871633468e-06
0.3206122448979592,1.74054972833632e-06
0.3249886621315193,1.97748932974837e-06
0.3293424036281179,2.239611688329549e-06
0.33369614512471657,2.5283261200027045e-06
0.3380498866213152,2.845448951617217e-06
0.34242630385487527,3.1936609372701752e-06
0.34678004535147394,3.5745618003711063e-06
0.35113378684807256,3.9899453950015485e-06
0.35551020408163264,4.44290706238246e-06
0.3598639455782313,4.935380728501641e-06
0.36421768707482993,5.469060981891911e-06
0.36859410430839,6.047939799064806e-06
0.3729478458049887,6.673528604091999e-06
0.37732426303854877,7.347744039224793e-06
0.3816780045351474,8.07611197410043e-06
0.38603174603174606,8.858543706921723e-06
0.39040816326530614,9.698991652362333e-06
0.39476190476190476,1.0601622402801192e-05
0.39911564625850343,1.1566791285198754e-05
0.4034920634920635,1.2601093929515326e-05
0.40784580498866213,1.3705360887245721e-05
0.4122222222222222,1.4882235233431655e-05
0.4165759637188209,1.6139164330282877e-05
0.4209297052154195,1.7474309450913105e-05
0.4253061224489796,1.8894859451395085e-05
0.42965986394557826,2.040356492763822e-05
0.4340136054421769,2.2000215885503026e-05
0.43839002267573696,2.369622907589685e-05
0.44274376417233563,2.548787074262981e-05
0.4471201814058957,2.7379095396330578e-05
0.45147392290249433,2.9380102379831185e-05
0.455827664399093,3.148555578387437e-05
0.4602040816326531,3.37018743148324e-05
0.4645578231292517,3.6036909891295e-05
0.4689115646258504,3.848515359232741e-05
0.47328798185941046,4.1052260111214495e-05
0.4776417233560091,4.3747789042069326e-05
0.48199546485260775,4.65638010179694e-05
0.48634920634920636,4.9501815471229455e-05
0.49072562358276645,5.257706720589154e-05
0.49507936507936506,5.5779287978737884e-05
0.49943310657596374,5.910758274991901e-05
0.5038095238095238,6.256347316091039e-05
0.5081632653061224,6.616095823570218e-05
0.512517006802721,6.988513905123124e-05
0.5168707482993198,7.37350010665829e-05
0.5212244897959184,7.770906902213981e-05
0.5256009070294785,8.18123893379189e-05
0.5299546485260771,8.604521131948262e-05
0.5343083900226757,9.039538197524092e-05
0.5386621315192743,9.48592769075155e-05
0.5430158730158731,9.94327058495833e-05
0.5473696145124717,0.00010411089863778684
0.5517233560090703,0.00010888849322706148
0.5560997732426304,0.00011376930165307277
0.560453514739229,0.00011873986863514362
0.5648072562358277,0.00012378963182215524
0.5691609977324263,0.00012891062441560474
0.573514739229025,0.0001340942563632479
0.5778684807256236,0.0001393313183721424
0.5822222222222222,0.00014461198896958602
0.5865759637188209,0.00014992584469768384
0.5909297052154195,0.00015526187351417857
0.5952834467120182,0.00016060849145850837
0.5996371882086168,0.00016595356262653305
0.6039909297052154,0.0001712844224807216
0.6083446712018141,0.0001765879045035752
0.6126984126984127,0.00018185037018247783
0.6170521541950114,0.00018705774229320533
0.62140589569161,0.00019219554142801002
0.6257596371882086,0.00019724892569162664
0.6301133786848073,0.00020220273346560586
0.6344671201814059,0.00020704152911735292
0.6387981859410431,0.0002117602801076577
0.6431519274376417,0.00021635048920075567
0.6475056689342403,0.00022078227089851734
0.6518594104308391,0.00022503975038534738
0.6562131519274377,0.00022910703344441457
0.6605668934240363,0.00023296826484740777
0.6649206349206349,0.00023660768825535693
0.6692517006802722,0.0002400523982039419
0.6736054421768708,0.00024325768876229097
0.6779591836734694,0.00024620016805314255
0.682312925170068,0.00024886515009714855
0.6866439909297052,0.00025126599130660606
0.6909977324263039,0.0002534078107652014
0.6953514739229025,0.0002552361731186404
0.6997052154195011,0.00025673831638067676
0.7040362811791383,0.000257982589491613
0.708390022675737,0.0002588916838984442
0.7127437641723356,0.000259445878392029
0.7170748299319728,0.0002597389523680025
0.7214285714285714,0.00025966604802524337
0.7257596371882087,0.0002592712218783105
0.7301133786848073,0.0002585611719057492
0.7344444444444445,0.0002574978950418508
0.7387981859410431,0.0002561482005488765
0.7431292517006803,0.0002544464336905652
0.747482993197279,0.00025246206191309147
0.7518140589569161,0.00025016172610511196
0.7561678004535147,0.00024755487531990785
0.760498866213152,0.00024470508320995884
0.7648299319727891,0.0002415612675903497
0.7691836734693878,0.0002381528923532146
0.7735147392290249,0.00023455924424614557
0.7778458049886622,0.00023074292443796507
0.7821768707482993,0.00022673403521411808
0.7865079365079365,0.00022256349758351503
0.7908390022675738,0.0002182628264535181
0.7951700680272109,0.0002138639011721012
0.7995011337868481,0.00020939873316078592
0.8038321995464853,0.00020489923236914054
0.8081632653061225,0.00020039697427615388
0.8124716553287982,0.00019597948948127074
0.8168027210884354,0.0001916448884665379
0.8211111111111111,0.00018743752763091437
0.8254421768707483,0.00018344047766703274
0.8297505668934241,0.00017967013866188551
0.8340589569160998,0.0001761662924842283
0.8383900226757369,0.00017302464721317574
0.8426984126984127,0.0001702529246402782
0.8470068027210884,0.00016789245707359354
0.8513151927437642,0.00016598107776350548
0.8556235827664399,0.00016454757705714162
0.8599319727891157,0.00016361138286967878
0.8642403628117914,0.00016318237639193368
0.8685487528344671,0.00016326084551979164
0.8728571428571429,0.00016383757662922336
0.8771655328798186,0.00016489408345142823
0.8814739229024944,0.00016640296994881084
0.8857823129251701,0.00016832842227724697
0.8900907029478459,0.00017062682316470407
0.8943990929705216,0.0001732474803621029
0.8987074829931972,0.0001761334592496007
0.9030385487528345,0.00017923462162412805
0.9073469387755102,0.00018253454778212878
0.911655328798186,0.00018591755459056058
0.9159863945578232,0.00018939106484260155
0.9202947845804988,0.0001928453250795945
0.9246258503401361,0.00019630685928526795
0.9289569160997733,0.00019966383466489708
0.9332879818594104,0.00020288380422778336
0.9375963718820862,0.00020598045752992554
0.9419274376417234,0.0002088711994465352
0.9462585034013605,0.00021152468813349963
0.9505895691609978,0.0002139132765444168
0.954920634920635,0.00021601104301998284
0.9592517006802721,0.00021779400652396482
0.9635827664399094,0.00021924033024069698
0.9679138321995465,0.00022033051189421083
0.9722448979591837,0.0002210475592071731
0.9765759637188208,0.00022137714898872555
0.9809070294784581,0.0002213077684257109
0.9852380952380952,0.00022083083725002518
0.9895691609977324,0.00021994080956695038
0.9939002267573697,0.00021863525425467722
0.9982312925170068,0.0002169149129830304
1.002562358276644,0.00021478373505006096
1.0068934240362812,0.0002122488883968161
1.0112244897959184,0.00020932074633317076
1.0155555555555555,0.0002060128496889394
1.0198866213151927,0.00020234184429328395
1.0241950113378686,0.00019836970099128216
1.0285260770975058,0.00019408837002511277
1.032857142857143,0.00018952296777107342
1.0371655328798186,0.0001847409187226222
1.0414965986394558,0.00017979187614287976
1.0458049886621315,0.00017471965722035585
1.0501360544217688,0.0001695811707304856
1.0544444444444445,0.00016450126828002334
1.0587528344671202,0.00015952546867270445
1.063061224489796,0.00015475437271703936
1.0673469387755101,0.00015031831761316093
1.071655328798186,0.00014632351384516023
1.0759410430839003,0.00014287984071310156
1.080249433106576,0.00014012459926514346
1.0845351473922902,0.00013819670993162327
1.0888208616780046,0.00013718327194956736
1.0931065759637189,0.00013717611305109401
1.097392290249433,0.00013823697058686776
1.1016780045351473,0.00014039510011865558
1.1059637188208618,0.00014364559758611736
1.110249433106576,0.00014794848883912842
1.1145351473922902,0.00015322862360729733
1.1188435374149661,0.00015938716739139584
1.1231292517006803,0.00016637139247605587
1.127437641723356,0.00017403400977414733
1.1317460317460317,0.00018227707550649467
1.1360544217687074,0.00019100236133153342
1.1403628117913833,0.00020010166940897847
1.1446938775510205,0.00020948098790270688
1.1490022675736962,0.00021909053128547432
1.1533333333333333,0.00022879387292148602
1.157641723356009,0.00023853771840558836
1.1619727891156464,0.0002482869009560782
1.1663038548752835,0.0002579359877684684
1.1706349206349207,0.00026743189922990863
1.1749659863945578,0.00027672116135227216
1.179297052154195,0.0002857502599922471
1.1836281179138322,0.00029446599958481406
1.1879591836734693,0.0003028158639696195
1.1923129251700681,0.0003108142065794625
1.1966439909297053,0.0003183686228519158
1.2009750566893425,0.0003254226425670298
1.205328798185941,0.00033195007401810357
1.2096598639455782,0.0003379899224213463
1.2139909297052154,0.0003434075757204772
1.218344671201814,0.0003482230747227199
1.2226757369614514,0.00035243320875470664
1.2270068027210885,0.00035591809465064007
1.2313605442176871,0.0003588133918013073
1.2356916099773243,0.0003609322572243889
1.240045351473923,0.00036238260469238575
1.24437641723356,0.00036305610636771195
1.2487301587301587,0.0003630056742293633
1.2530612244897958,0.0003621729719356366
1.2574149659863947,0.0003605807164639499
1.2617460317460318,0.00035820094787060485
1.2660997732426305,0.0003550416302801512
1.2704308390022676,0.0003510950868691674
1.2747845804988662,0.0003463600857354586
1.2791156462585034,0.0003408490600360046
1.283469387755102,0.00033454695491227037
1.2878004535147392,0.0003274962331717736
1.292154195011338,0.000319653139207486
1.2964852607709751,0.0003111101186762138
1.3008163265306123,0.00030177593569818116
1.305170068027211,0.0002918041716763704
1.309501133786848,0.00028110146600733474
1.3138548752834467,0.0002697309108810947
1.3181859410430838,0.00025776327764880146
1.3225170068027212,0.0002451724723936189
1.3268480725623584,0.00023201008839282978
1.3311791383219955,0.00021833130084538175
1.3355102040816327,0.00020419454824788558
1.3398412698412698,0.00018966118990662597
1.344172335600907,0.00017479514190915917
1.3485034013605441,0.00015966249406734983
1.35281179138322,0.00014440845071605465
1.3571201814058957,0.00012916623186516824
1.36140589569161,0.00011414743122285682
1.3656916099773242,9.969705013960042e-05
1.3699546485260772,8.626885136779866e-05
1.3741950113378685,7.459510939898588e-05
1.378390022675737,6.575318618697154e-05
1.3825396825396825,6.100591844410179e-05
1.3867120181405896,6.132373942827591e-05
1.390861678004535,6.671665479893068e-05
1.3950566893424037,7.621433858778086e-05
1.399297052154195,8.860931918028277e-05
1.403560090702948,0.00010286082149171659
1.4078458049886622,0.00011827005335829598
1.4121315192743764,0.0001343620357711651
1.416439909297052,0.00015085392002152815
1.4207709750566895,0.0001675305742896707
1.4250793650793652,0.00018421575373321812
1.4294104308390023,0.000200823012720084
1.4337414965986395,0.00021723568131862565
1.4380725623582766,0.0002333831148420738
1.4424036281179138,0.00024919594231731805
1.4467573696145124,0.0002646144566140023
1.4510884353741498,0.0002796467994171482
1.455419501133787,0.00029417376324685347
1.4597732426303855,0.00030815517385895816
1.4641043083900227,0.00032163985392531677
1.4684353741496599,0.0003344676745720842
1.4727891156462585,0.00034674994424790755
1.4771201814058956,0.0003583123314110963
1.4814739229024945,0.00036928226630404546
1.485827664399093,0.00037947718585046346
1.4901587301587302,0.00038905115181789534
1.4945124716553289,0.0003978352114162778
1.498843537414966,0.00040590938876996867
1.5031972789115646,0.0004132379519832794
1.5075283446712018,0.0004197498348351942
1.5118820861678004,0.0004255968766964126
1.516235827664399,0.000430614913696249
1.5205668934240364,0.00043486443269775325
1.524920634920635,0.0004383992629885063
1.5292743764172336,0.0004411173631231583
1.5336054421768708,0.0004431053583831458
1.5379591836734694,0.00044437938857769347
1.542312925170068,0.00044486975581097975
1.5466439909297052,0.0004446591405114015
1.5509977324263038,0.0004437827755450767
1.5553514739229026,0.0004421749494096298
1.5596825396825398,0.0004398856203706186
1.5640362811791384,0.00043702270837860964
1.568390022675737,0.00043349742543295744
1.5727437641723356,0.00042933798994233927
1.5770748299319728,0.0004246598611677344
1.5814285714285714,0.0004194413657493118
1.58578231292517,0.00041367639833030096
1.5901360544217686,0.00040739901727414947
1.594467120181406,0.00040072467156594454
1.5988208616780046,0.0003936229799229982
1.6031746031746033,0.00038610936961782494
1.6075283446712019,0.0003782216077424888
1.611859410430839,0.0003700020807878097
1.6162131519274376,0.00036154795965182696
1.6205668934240363,0.00035282677310009033
1.6249206349206349,0.0003438777635693889
1.6292743764172335,0.0003347402487306543
1.6336281179138323,0.0003254534631523014
1.637981859410431,0.0003160564019762473
1.6423356009070296,0.00030658766722960505
1.6466893424036282,0.00029708531737657705
1.6510430839002268,0.0002875867206934571
1.6553968253968254,0.00027812841302641693
1.659750566893424,0.0002687459604664503
1.6641043083900227,0.0002594738274480009
1.6684580498866213,0.00025034525074964654
1.67281179138322,0.00024139211984429003
1.67718820861678,0.00023269868536835556
1.6815419501133788,0.00022426701807581084
1.6858956916099774,0.00021610547395057192
1.6902721088435375,0.00020833765193733534
1.6946258503401361,0.00020090174246516362
1.6990022675736962,0.00019393494551442244
1.7033786848072563,0.00018739706622457848
1.7077551020408164,0.00018133928806751923
1.712108843537415,0.00017583200785096365
1.716485260770975,0.0001708770297537792
1.7208616780045352,0.00016649781280838382
1.7252380952380952,0.00016271618025543526
1.7296145124716553,0.00015954571793432536
1.7339909297052154,0.00015699179337369396
1.7383673469387755,0.00015505165978839708
1.7427437641723356,0.0001537146429441849
1.7471201814058956,0.00015296240805205783
1.7514965986394557,0.0001527693030885506
1.7558730158730158,0.00015310277421403374
1.760249433106576,0.0001539238482856534
1.7646258503401362,0.00015518767684096459
1.7690022675736963,0.00015684413536801354
1.7733786848072564,0.0001588384711829807
1.777732426303855,0.00016114912106040877
1.782108843537415,0.00016372086463580865
1.7864625850340137,0.00016650015263611548
1.7908390022675738,0.0001694566074548694
1.7951927437641724,0.0001725613352497762
1.799546485260771,0.0001757508399860079
1.8039002267573696,0.00017899946646236014
1.8082766439909297,0.0001822927423565095
1.8126303854875283,0.00018559771746653328
1.816984126984127,0.00018887534209389127
1.8213378684807258,0.00019210058289802798
1.8256916099773244,0.00019524878953257013
1.830045351473923,0.00019829580185196682
1.8343764172335602,0.00020124456708110581
1.8387301587301588,0.00020405259584519572
1.8430839002267574,0.0002066972272242175
1.847437641723356,0.00020915665510884494
1.8517913832199546,0.00021141001514264892
1.8561224489795918,0.0002134589199905743
1.8604761904761906,0.00021529851192593952
1.8648299319727892,0.0002168792710828053
1.8691836734693879,0.00021818420235751167
1.873514739229025,0.00021922824680189494
1.8778684807256236,0.00022000112013555932
1.8822222222222222,0.00022045610328910264
1.8865759637188209,0.00022058099954523996
1.890907029478458,0.0002204233827954342
1.8952607709750566,0.00021992307356625464
1.8996145124716555,0.000219063692817024
1.9039455782312926,0.00021785472970241722
1.9082993197278912,0.00021631961636991024
1.9126530612244899,0.00021440696222423507
1.9170068027210885,0.0002121141671665113
1.9213378684807256,0.0002094558099114235
1.9256916099773242,0.0002064502556916648
1.9300453514739229,0.00020306144354207106
1.9343990929705215,0.00019929258034395494
1.9387528344671203,0.00019514842613022575
1.9430839002267575,0.00019063657911167116
1.947437641723356,0.000185786694891121
1.9517913832199547,0.0001805778183187021
1.9561451247165533,0.0001750201233391526
1.960498866213152,0.00016912514034873505
1.9648526077097506,0.00016290569505711562
1.9692063492063492,0.0001563758425051353
1.9735600907029478,0.00014955079660975795
1.9779365079365079,0.00014246275099564354
1.9822902494331067,0.0001351371029658713
1.9866439909297053,0.00012757713685466692
1.9910204081632654,0.00011983718890868893
1.995374149659864,0.00011194263466748321
1.9997505668934241,0.00010396867664489576
2.004126984126984,9.59556286199535e-05
2.0085260770975055,8.80035891758448e-05
2.0129251700680273,8.020863366756593e-05
2.0173242630385486,7.274891180033547e-05
2.021746031746032,6.581845817596565e-05
2.026190476190476,5.9720869119561467e-05
2.030634920634921,5.485604841134246e-05
2.035124716553288,5.169256555561393e-05
2.0396371882086166,5.063500164314312e-05
2.0441269841269842,5.1896955809901935e-05
2.0486167800453514,5.531615430611161e-05
2.053061224489796,6.051719239393535e-05
2.0575056689342404,6.705961092076764e-05
2.0619274376417236,7.454539088450835e-05
2.0663492063492064,8.268458002319694e-05
2.070748299319728,9.125145446755717e-05
2.075124716553288,0.00010011331538160453
2.0795011337868483,0.00010912874382570856
2.083877551020408,0.00011822354456731568
2.0882539682539685,0.00012732292703181836
2.092607709750567,0.00013638378844044773
2.096984126984127,0.00014535786598380358
2.1013378684807256,0.00015421383024569372
2.1056916099773244,0.00016289955658128354
2.1100680272108843,0.00017139785293139085
2.114421768707483,0.00017971101573078748
2.1187755102040815,0.00018778990389128788
2.1231292517006803,0.00019561743526525836
2.1274829931972787,0.00020317749657641296
2.1318367346938776,0.00021045498656574208
2.1361904761904764,0.00021743585339609254
2.140544217687075,0.00022410712618515692
2.1448979591836737,0.00023045694056981694
2.1492290249433106,0.00023647869636651977
2.1535827664399094,0.00024218586784155062
2.157936507936508,0.00024754795572193614
2.1622902494331067,0.00025255735589497445
2.166643990929705,0.0002572075992703138
2.170997732426304,0.00026149334308278106
2.1753514739229027,0.000265410356461517
2.1796825396825397,0.00026898814195347773
2.1840362811791385,0.00027221685392874633
2.188390022675737,0.0002750739297835423
2.1927437641723357,0.00027755900777946607
2.197097505668934,0.0002796726884011824
2.2014285714285715,0.00028146480117947605
2.20578231292517,0.00028291061326769584
2.2101360544217687,0.000283994293542389
2.2144897959183676,0.000284719516623772
2.2188208616780045,0.0002851225215046589
2.2231746031746034,0.00028522087513101495
2.2275283446712018,0.00028497720233524
2.2318820861678006,0.0002843974154141866
2.2362131519274375,0.0002835270821117733
2.2405668934240364,0.0002823759045770678
2.2449206349206348,0.0002809096292409771
2.2492743764172336,0.00027913548121658255
2.253605442176871,0.0002771303006166572
2.2579591836734694,0.0002748478792382022
2.262312925170068,0.00027228050614663027
2.266643990929705,0.00026947043758725393
2.270997732426304,0.00026644384937275144
2.2753514739229024,0.00026315491762989523
2.2796825396825398,0.0002596293715822993
2.284036281179138,0.00025592833083950905
2.288390022675737,0.00025198601795767386
2.2927210884353744,0.00024783208790913014
2.2970748299319728,0.00024352070979044186
2.3014285714285716,0.00023898660484812008
2.3057596371882085,0.00023428632945216019
2.3101133786848074,0.0002294205529073304
2.3144444444444443,0.000224350565007941
2.318798185941043,0.0002191758444713522
2.323151927437642,0.00021380175491692266
2.327482993197279,0.00020831318047777211
2.3318367346938778,0.0002026564076265185
2.3361678004535147,0.000196888912712017
2.3405215419501135,0.00019096486448468835
2.3448526077097505,0.0001849551789005486
2.349183673469388,0.00017880015026916734
2.3535374149659862,0.00017256027240848427
2.3578684807256236,0.0001662255834740227
2.362199546485261,0.000159792752124946
2.366530612244898,0.00015328222691090397
2.3708843537414968,0.00014671893990743384
2.3752154195011337,0.00014011835888925117
2.3795238095238096,0.00013349275767402178
2.383854875283447,0.00012688089936061493
2.388185941043084,0.00012029718994587416
2.39249433106576,0.0001137634773781119
2.3968253968253967,0.00010737730744883417
2.4011337868480727,0.00010115491957527765
2.405442176870748,9.518058306114477e-05
2.409750566893424,8.95368013663208e-05
2.4140362811791385,8.436353295686697e-05
2.4183219954648525,7.976227186191273e-05
2.4225850340136055,7.588426822542023e-05
2.42687074829932,7.291518119628718e-05
2.4311337868480725,7.098739806505225e-05
2.4353968253968254,7.023504382950073e-05
2.439637188208617,7.074378966391203e-05
2.4439002267573695,7.253883741586349e-05
2.4481632653061225,7.556026306779624e-05
2.452448979591837,7.971840403931586e-05
