time,potential
0.11607709750566894,0.0
0.11972789115646258,2.282992519613739e-21
0.12356009070294785,3.9725011068844475e-19
0.12750566893424037,1.1329113573858738e-17
0.13156462585034015,1.4273909065202948e-16
0.13573696145124717,1.0861159641027288e-15
0.13993197278911565,5.839881347973805e-15
0.14417233560090703,2.437208973372691e-14
0.14843537414965988,8.394283088990987e-14
0.1526984126984127,2.488848455495773e-13
0.15700680272108844,6.549046239855901e-13
0.16129251700680272,1.5638542740108674e-12
0.16560090702947847,3.444879470092821e-12
0.1699092970521542,7.09268514026144e-12
0.17421768707482993,1.3787704136885275e-11
0.17852607709750568,2.5506828800568308e-11
0.18283446712018142,4.519036115923327e-11
0.1871655328798186,7.711368230393905e-11
0.19149659863945578,1.2724329157957768e-10
0.19580498866213153,2.0380269287207867e-10
0.2001360544217687,3.178794726286097e-10
0.2044671201814059,4.840147368776582e-10
0.2087981859410431,7.210883172027096e-10
0.21312925170068028,1.0531813238914552e-09
0.21746031746031746,1.5105645876063678e-09
0.22179138321995465,2.1307804962651212e-09
0.2261451247165533,2.959909239685835e-09
0.23047619047619047,4.054303072780475e-09
0.23480725623582768,5.480629162388987e-09
0.23913832199546486,7.318304936350929e-09
0.24346938775510205,9.660611278425578e-09
0.2478231292517007,1.2620305565080618e-08
0.2521541950113379,1.6321336172598582e-08
0.2565079365079365,2.090813455259846e-08
0.2608390022675737,2.655541755164088e-08
0.2651700680272109,3.344344114110288e-08
0.26952380952380955,4.1789745581856115e-08
0.2738548752834467,5.1835022568691556e-08
0.2782086167800454,6.383526972457897e-08
0.28253968253968254,7.81044645505501e-08
0.2868934240362812,9.493593503282807e-08
0.29122448979591836,1.1472803216815632e-07
0.29555555555555557,1.3781227873762516e-07
0.2999092970521542,1.6467415390059628e-07
0.30426303854875286,1.9568785236019032e-07
0.30859410430839,2.3142973098860365e-07
0.3129478458049887,2.7232180631427504e-07
0.31727891156462584,3.190124722430857e-07
0.3216326530612245,3.720013639892703e-07
0.32596371882086167,4.319669414626527e-07
0.33031746031746034,4.995358328535234e-07
0.3346485260770975,5.753425040578e-07
0.33900226757369617,6.602243571262746e-07
0.3433560090702948,7.547035715354726e-07
0.347687074829932,8.59805179461929e-07
0.3520408163265306,9.760805867591155e-07
0.3563718820861678,1.1043848041197303e-06
0.36072562358276644,1.245686014352025e-06
0.36507936507936506,1.400481368248581e-06
0.36941043083900227,1.5700290614357024e-06
0.37376417233560094,1.754874836257019e-06
0.3780952380952381,1.95573133026525e-06
0.38244897959183677,2.174064362471321e-06
0.3868027210884354,2.409998973581215e-06
0.3911337868480726,2.664622841825463e-06
0.3954875283446712,2.9390862392513343e-06
0.39984126984126983,3.233473551890412e-06
0.40417233560090704,3.5491087572818197e-06
0.40852607709750566,3.886760038306339e-06
0.41287981859410433,4.246416783113679e-06
0.4172108843537415,4.629576548678382e-06
0.42156462585034016,5.0366659573094004e-06
0.4259183673469388,5.467470397586997e-06
0.430249433106576,5.9235086188944565e-06
0.4346031746031746,6.405078833099085e-06
0.4389569160997733,6.911570258470602e-06
0.44328798185941043,7.444242945206134e-06
0.4476417233560091,8.00373034315247e-06
0.4519954648526077,8.588715699636969e-06
0.45632653061224493,9.199749618393544e-06
0.46068027210884355,9.838603722383329e-06
0.46503401360544216,1.0502787985046251e-05
0.46938775510204084,1.1191931590314932e-05
0.473718820861678,1.1908811845803066e-05
0.47807256235827666,1.2650468461750456e-05
0.4824263038548753,1.3415766960066838e-05
0.4867573696145125,1.4205608494937706e-05
0.4911111111111111,1.5020305195110376e-05
0.4954648526077098,1.5856387841064534e-05
0.4998185941043084,1.671274284034895e-05
0.5041496598639456,1.7591972769164694e-05
0.5085034013605443,1.8490515030069862e-05
0.5128571428571429,1.9405762801318436e-05
0.5172108843537415,2.0336163745005263e-05
0.5215419501133787,2.1285393247242445e-05
0.5258956916099773,2.2247172784636658e-05
0.530249433106576,2.3219235462825188e-05
0.5346031746031746,2.4199615332249777e-05
0.5389342403628118,2.519157432071937e-05
0.5432879818594104,2.6188982364755274e-05
0.5476417233560091,2.7188622070334722e-05
0.5519954648526078,2.8188167311919797e-05
0.5563265306122449,2.9187865415838824e-05
0.5606802721088435,3.018681728967191e-05
0.5650340136054421,3.117854376747098e-05
0.5693877551020409,3.216043967479158e-05
0.5737414965986395,3.312985403824289e-05
0.5780725623582766,3.408669272400148e-05
0.5824263038548753,3.502983798121733e-05
0.586780045351474,3.5952448827826986e-05
0.5911337868480726,3.6851734330297135e-05
0.5954875283446712,3.7724900070680016e-05
0.5998412698412698,3.856915800371503e-05
0.604172335600907,3.9383194079722446e-05
0.6085260770975057,4.016709681124602e-05
0.6128798185941043,4.091368057446737e-05
0.617233560090703,4.162022496363943e-05
0.6215873015873016,4.228406449059247e-05
0.6259410430839002,4.290259899209636e-05
0.6302947845804989,4.347330397182006e-05
0.6346485260770975,4.399374083447756e-05
0.6390022675736962,4.446156696942929e-05
0.6433560090702948,4.487454564065109e-05
0.6477097505668934,4.5230555639939806e-05
0.6520634920634921,4.5527600660279016e-05
0.6564172335600907,4.5763818346606146e-05
0.6607709750566894,4.593748898192644e-05
0.665124716553288,4.604704376750282e-05
0.6694784580498866,4.609107265701023e-05
0.6738321995464853,4.606833170581514e-05
0.6781859410430839,4.597774989815863e-05
0.6825396825396826,4.5818435416897085e-05
0.6868934240362812,4.558968132252329e-05
0.6912471655328798,4.5290970610522194e-05
0.6956235827664399,4.49265106490956e-05
0.6999773242630386,4.449930980720639e-05
