time,potential
0.09419501133786848,1.4864571562877257e-22
0.09798185941043085,2.3966999135425635e-20
0.10188208616780045,6.394729744989201e-19
0.10594104308390023,7.635812170110851e-18
0.1100907029478458,5.574916702686188e-17
0.11428571428571428,2.921907071257358e-16
0.11852607709750568,1.2083528341332883e-15
0.12281179138321996,4.1858564237376044e-15
0.1271201814058957,1.2624360703517643e-14
0.13142857142857142,3.404983663587499e-14
0.13575963718820863,8.370846841929896e-14
0.1400907029478458,1.9033154580402935e-13
0.144421768707483,4.0478032874659867e-13
0.14875283446712018,8.123346015077051e-13
0.15310657596371882,1.5500505106615997e-12
0.157437641723356,2.8281754918360905e-12
0.16179138321995465,4.96116374492443e-12
0.1661451247165533,8.399821652709012e-12
0.17049886621315194,1.3777357637325961e-11
0.17482993197278912,2.1964629524181357e-11
0.17918367346938777,3.4124837029572096e-11
0.1835374149659864,5.1785754354991366e-11
0.18789115646258503,7.692010091756002e-11
0.19224489795918367,1.120316061269074e-10
0.19657596371882086,1.602522347619818e-10
0.2009297052154195,2.2546590678387605e-10
0.20528344671201815,3.1234772522171507e-10
0.2096371882086168,4.2652486005303316e-10
0.2139909297052154,5.746654371355737e-10
0.21834467120181406,7.645811120331322e-10
0.2226984126984127,1.0053269559276875e-09
0.22705215419501135,1.3072994297837017e-09
0.23140589569161,1.6823346225595378e-09
0.23573696145124717,2.1439663606965745e-09
0.24009070294784582,2.707164308553419e-09
0.24444444444444444,3.3887232439770416e-09
0.24879818594104308,4.207391586114212e-09
0.25315192743764175,5.184022006252615e-09
0.2575056689342404,6.341783602627819e-09
0.261859410430839,7.706416107107981e-09
0.26621315192743766,9.306531891930416e-09
0.2705668934240363,1.1173970378104094e-08
0.2749206349206349,1.3344207952781659e-08
0.27927437641723357,1.5856824706326277e-08
0.2836281179138322,1.8756027162179458e-08
0.28798185941043086,2.2091223758702575e-08
0.292312925170068,2.5918430380223596e-08
0.2966666666666667,3.0303786125301825e-08
0.3010204081632653,3.531420779209895e-08
0.3053741496598639,4.102761674440269e-08
0.3097278911564626,4.7530801416089216e-08
0.3140589569160998,5.4937145972548904e-08
0.3184126984126984,6.334714361767623e-08
0.32274376417233563,7.288429349307213e-08
0.32709750566893425,8.371142313461687e-08
0.33142857142857146,9.595520428300156e-08
0.3357823129251701,1.0983662538655342e-07
0.3401133786848073,1.2551003718150287e-07
0.3444671201814059,1.4323120189414662e-07
0.3487981859410431,1.632298789816758e-07
0.35312925170068027,1.8575678132748423e-07
0.35748299319727894,2.111609508454045e-07
0.3618140589569161,2.397357495092957e-07
0.3661451247165533,2.718230465144633e-07
0.37047619047619046,3.078068172879987e-07
0.37482993197278913,3.4818085878552636e-07
0.3791609977324263,3.9332884337153504e-07
0.3834920634920635,4.4372586656261723e-07
0.3878231292517007,4.998788136156036e-07
0.39215419501133786,5.623226177857603e-07
0.39650793650793653,6.317460640683389e-07
0.4008390022675737,7.086384289535103e-07
0.4051700680272109,7.936109936122729e-07
0.4095011337868481,8.872934711471245e-07
0.41383219954648526,9.903292392546843e-07
0.41818594104308393,1.1035712859881197e-06
0.4225170068027211,1.2275781915193086e-06
0.4268480725623583,1.3629739562691448e-06
0.43117913832199545,1.5104147654992675e-06
0.4355328798185941,1.6706583806151496e-06
0.4398639455782313,1.8445866196171174e-06
0.4441950113378685,2.0325233880933127e-06
0.4485260770975057,2.235033106927056e-06
0.4528798185941043,2.4528624770492177e-06
0.4572108843537415,2.6868317863682456e-06
0.4615419501133787,2.936920130493979e-06
0.4658730158730159,3.2034682626285223e-06
0.4702267573696145,3.487583583760724e-06
0.4745578231292517,3.7890323612388087e-06
0.4788888888888889,4.107660947758773e-06
0.48324263038548754,4.44412722207538e-06
0.48757369614512475,4.798602922719765e-06
0.4919047619047619,5.170093794653975e-06
0.4962585034013606,5.558798279136204e-06
0.5005895691609977,5.965155036902231e-06
0.5049206349206349,6.3872623315243325e-06
0.5092743764172336,6.824850835127754e-06
0.5136054421768708,7.278502459080185e-06
0.5179365079365079,7.745369323930758e-06
0.5222902494331065,8.224626653032616e-06
0.5266213151927438,8.717058569445214e-06
0.530952380952381,9.218799511269444e-06
0.5353061224489796,9.728164077090536e-06
0.5396371882086168,1.0246656962454194e-05
0.543968253968254,1.0769176196835608e-05
0.5482993197278911,1.1293589329855061e-05
0.5526530612244898,1.1820077101067974e-05
0.556984126984127,1.2345184671052774e-05
0.5613151927437642,1.2865296689366424e-05
0.5656462585034013,1.3377871589644454e-05
0.5700000000000001,1.3883310662242632e-05
0.5743310657596372,1.4376396813179262e-05
0.5786621315192744,1.4854007791752388e-05
0.5829931972789115,1.531347371163198e-05
0.5873242630385488,1.5752173948672307e-05
0.5916780045351474,1.6167761884280585e-05
0.5960090702947846,1.6558742815502826e-05
0.6003401360544218,1.6921058034026253e-05
0.604671201814059,1.7252464275835503e-05
0.6090022675736961,1.7550921342285207e-05
0.6133106575963719,1.7815725674259417e-05
0.6176417233560091,1.8046543642690276e-05
0.6219727891156462,1.824129068540418e-05
0.6263038548752835,1.839926681562027e-05
0.6306122448979592,1.8524034478648192e-05
0.6349433106575963,1.8618058743983033e-05
0.6392517006802722,1.8683906629510857e-05
0.6435600907029478,1.8725831453738387e-05
0.647891156462585,1.8756087340823482e-05
0.6521995464852608,1.878058708060665e-05
0.6565079365079365,1.8811078114525912e-05
0.6607936507936508,1.886681808613177e-05
0.6651020408163265,1.896018648635737e-05
0.6693877551020408,1.9113509642212402e-05
0.6736734693877551,1.9347047459534522e-05
0.6779818594104309,1.9688863423383516e-05
0.6822675736961451,2.0161163829415365e-05
0.6865532879818594,2.0787120787805182e-05
0.6908390022675737,2.158867294077233e-05
0.695124716553288,2.2584632067030865e-05
0.6994104308390022,2.3789849686800356e-05
0.7036961451247166,2.5214410047982747e-05
0.7079818594104309,2.6862870164258162e-05
0.7122902494331066,2.8737257455161963e-05
0.7165759637188209,3.0842296055532236e-05
0.7208843537414966,3.317133415566902e-05
0.7251927437641723,3.572005826321873e-05
0.7295011337868481,3.8484893572132574e-05
0.7338095238095238,4.1459148551495944e-05
0.7381179138321996,4.463287974608923e-05
0.7424489795918368,4.801575550121723e-05
0.7467573696145124,5.1578088030888744e-05
0.7510884353741497,5.533939498476375e-05
0.7554195011337869,5.9274497325543495e-05
0.759750566893424,6.338026464804471e-05
0.7640816326530613,6.765263333032886e-05
0.7684126984126984,7.208659540444595e-05
0.7727437641723356,7.667619298388454e-05
0.7770748299319729,8.141451837720605e-05
0.78140589569161,8.629371997624893e-05
0.7857369614512472,9.130501396599199e-05
0.7900680272108843,9.643870186166883e-05
0.7943990929705216,0.00010168419383766864
0.7987528344671202,0.00010704216049073066
0.8030839002267574,0.00011251149867558232
0.8074149659863946,0.00011806250583697441
0.8117687074829932,0.00012368688060134715
0.8160997732426304,0.00012940973103204046
0.8204308390022675,0.0001351785926338007
0.8247845804988663,0.00014100320711419958
0.8291156462585034,0.0001468830825143494
0.8334467120181406,0.00015276862633248727
0.8378004535147392,0.00015871765014960668
0.8421315192743765,0.0001646460553468329
0.8464852607709751,0.0001706000868230297
0.8508163265306122,0.00017652583797831808
0.8551700680272109,0.00018244421910826918
0.8595011337868481,0.0001883200111033302
0.8638548752834467,0.00019416081036543003
0.8681859410430839,0.00019993807539595753
0.8725396825396825,0.00020565851975562095
0.8768707482993198,0.00021128797991676367
0.8812244897959184,0.00021684490512404188
0.8855555555555555,0.00022227714271285212
0.8899092970521542,0.00022762745577020922
0.8942403628117914,0.00023281349344371423
0.89859410430839,0.00023791464114499282
0.9029478458049887,0.000242816945805657
0.9072789115646259,0.0002476169618427197
0.9116326530612245,0.00025220710963878027
0.9159637188208617,0.0002566479898294475
0.9203174603174603,0.00026088687581911715
0.9246485260770976,0.0002649253855999594
0.9290022675736962,0.000268776045977235
0.9333333333333333,0.0002723718807982108
0.937687074829932,0.0002757999199191622
0.9420408163265306,0.0002789402774285028
0.9463718820861678,0.0002818902104836743
0.9507256235827665,0.0002845612302843605
0.9550566893424036,0.00028698589926088626
0.9594104308390022,0.00028916137304128153
0.9637414965986395,0.00029103402431234415
0.9680952380952381,0.0002926915992856536
0.9724489795918367,0.0002940157554044547
0.9767800453514739,0.00029511186542630855
0.9811337868480726,0.00029589197608217543
0.9854648526077098,0.00029639177953726917
0.9898185941043084,0.00029661638631148533
0.9941496598639455,0.00029651109689587886
0.9985034013605443,0.0002961734492088421
1.002857142857143,0.00029548498414053463
1.00718820861678,0.00029455831874875606
1.0115419501133787,0.0002933064483705619
1.0158730158730158,0.0002917770847754322
1.0202267573696144,0.00028996740860648016
1.0245578231292518,0.000287846907726588
1.0289115646258504,0.0002854900340546879
1.033265306122449,0.0002827967417976095
1.0375963718820862,0.0002799075604676652
1.0419501133786848,0.0002766924148598928
1.046281179138322,0.0002732641427214988
1.0506349206349206,0.0002695500769403091
1.0549659863945577,0.00026561458841468157
1.0593197278911566,0.00026142922692045024
1.0636507936507937,0.00025702397166989385
1.0680045351473924,0.0002523994233512027
1.0723356009070295,0.0002475671271775961
1.0766893424036281,0.00024253972674037106
1.0810204081632653,0.00023732802543049286
1.085374149659864,0.00023193802394255595
1.089705215419501,0.00022639903106663203
1.0940589569161,0.0002206902370258026
1.098390022675737,0.00021488004733747807
1.1027210884353742,0.00020890900789358237
1.1070748299319728,0.0002028775510201188
1.11140589569161,0.00019673182882158895
1.1157596371882086,0.0001905035236229258
1.1200907029478457,0.00018424672719592362
1.1244217687074831,0.000177928690939043
1.1287528344671203,0.000171573932483391
1.1331065759637189,0.00016524733352772355
1.137437641723356,0.0001589256950426742
1.1417687074829932,0.00015263129053835254
1.1460997732426303,0.00014638835626782436
1.1504308390022675,0.00014022076524782535
1.1547619047619049,0.00013415190472574603
1.159092970521542,0.0001282045544091044
1.1634240362811792,0.0001224007661398589
1.1677551020408163,0.0001167617457079715
1.1720861678004535,0.00011130773750624333
1.1763945578231292,0.00010608778868620158
1.1807256235827666,0.00010110923676271405
1.1850340136054422,9.640412113919268e-05
1.1893650793650794,9.199411368097138e-05
1.193673469387755,8.792724809683218e-05
1.1979818594104308,8.42088373852992e-05
1.2022902494331067,8.086641703432762e-05
1.2065986394557824,7.792061130835975e-05
1.210907029478458,7.538493780464355e-05
1.2152154195011338,7.32656980171832e-05
1.219501133786848,7.156437153800694e-05
1.223809523809524,7.028333162911019e-05
1.2281179138321996,6.939232381380485e-05
1.2324263038548753,6.886768253228998e-05
1.236734693877551,6.867941098979655e-05
1.2410430839002269,6.879161492284242e-05
1.2453514739229026,6.916301239658295e-05
1.2496598639455783,6.974751403391981e-05
1.2539909297052154,7.052306024592647e-05
1.258299319727891,7.142414703040251e-05
1.2626303854875283,7.244120391106382e-05
1.2669614512471656,7.352238733260545e-05
1.2712925170068028,7.464350732617396e-05
1.27562358276644,7.577997774296326e-05
1.279954648526077,7.690696324899002e-05
1.2843083900226757,7.801758003611764e-05
1.2886394557823129,7.90918743937919e-05
1.2929931972789115,8.01169759410627e-05
